delay,ion_y,ion_QS,ion_NA,ion_NA_reconstructed
465.13,0.007481555087,0.0046593965255589,0.0082119848905934,0.00821273454076088
425.1,0.007482686841,0.0046593965255588,0.0082120657468446,0.00821273454076088
385.07,0.00748199579,0.0046593965255589,0.0082121483237542,0.00821273454076088
345.05,0.007481909782,0.0046593965255589,0.008212190264749,0.00821273454076199
305.02,0.00748270408,0.0046593965255589,0.0082122757955194,0.008212734540792521
264.99,0.007481559649,0.0046593965255589,0.0082120506957724,0.008212734540760769
224.97,0.007482525035,0.0046593965255589,0.0082120119823828,0.008212734540761324
184.94,0.007482262015,0.0046593965255589,0.0082120229280175,0.008212734552874412
