1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	41
1039	0.0103968781	0.01510909316	-0.0007070238316	-0.02787073511	-0.0325938515	0.0009056807356	0.04011022894	0.03945215212	0.03529561255	0.03529561255	0.03529561255	0.03529561255	0.03529561237	0.03529562753	0.03529661632	0.03529437062	0.03526685686	0.03529955897	0.03546054694																							
1040	0.01065780197	0.01500166019	-0.001298327396	-0.02833847145	-0.03226020195	0.001789190493	0.0405550988	0.03899807243	0.03474337833	0.03474337833	0.03474337833	0.03474337833	0.03474337818	0.03474338955	0.03474432196	0.03474250882	0.03471552247	0.03474368291	0.03490498687																							
1041	0.01091532119	0.01488123887	-0.001896524628	-0.02879455539	-0.03190829839	0.00267502042	0.04098446602	0.03853083402	0.03417995463	0.03417995463	0.03417995463	0.03417995463	0.03417995452	0.0341799627	0.03418083899	0.03417942647	0.03415303652	0.03417680305	0.03433794046																							
1042	0.01116912748	0.01474771944	-0.002501275717	-0.02923860015	-0.03153822823	0.003562744119	0.04139812851	0.03805063223	0.03360557142	0.03360557142	0.03360557142	0.03360557142	0.03360557134	0.03360557688	0.0336063977	0.03360535452	0.03357962307	0.03359915182	0.03375965807																							
1043	0.01141891042	0.01460100191	-0.003112232009	-0.02967022392	-0.03115009026	0.004451932891	0.0417958915	0.03755766766	0.03302046292	0.03302046292	0.03302046292	0.03302046292	0.03302046286	0.03302046623	0.03302123257	0.03302052828	0.03299551064	0.03301096513	0.03317039453																							
1044	0.01166435779	0.01444099627	-0.003729036195	-0.03008905017	-0.03074399462	0.005342155974	0.04217756756	0.03705214608	0.03242486751	0.03242486751	0.03242486751	0.03242486751	0.03242486746	0.03242486908	0.0324255822	0.03242518725	0.03240093213	0.03241248233	0.03257040902																							
1045	0.01190515579	0.01426762271	-0.004351322518	-0.03049470802	-0.03032006282	0.00623298078	0.04254297677	0.03653427838	0.03181902758	0.03181902758	0.03181902758	0.03181902758	0.03181902755	0.03181902778	0.03181968921	0.03181957502	0.0317961247	0.03180394607	0.03195996484																							
1046	0.0121409894	0.01408081186	-0.004978716983	-0.03088683248	-0.0298784277	0.007123973144	0.04289194676	0.03600428038	0.03120318948	0.03120318948	0.03120318948	0.03120318948	0.03120318946	0.03120318862	0.03120380007	0.03120393913	0.03118132969	0.03118560228	0.03133932923																							
1047	0.01237154269	0.01388050496	-0.005610837575	-0.0312650648	-0.02941923342	0.008014697564	0.04322431287	0.03546237284	0.03057760335	0.03057760335	0.03057760335	0.03057760335	0.03057760334	0.03057760168	0.03057816507	0.030578531	0.03055679251	0.0305577	0.03070877317																							
1048	0.01259649909	0.0136666541	-0.006247294492	-0.03162905275	-0.02894263538	0.008904717452	0.04353991817	0.03490878123	0.02994252302	0.02994252302	0.02994252302	0.02994252302	0.02994252301	0.02994252076	0.02994303813	0.02994360572	0.02992276249	0.02992049137	0.03006857123																							
1049	0.01281554177	0.01343922235	-0.006887690381	-0.03197845097	-0.02844880023	0.009793595377	0.0438386136	0.03434373574	0.0292982059	0.0292982059	0.0292982059	0.0292982059	0.02929820589	0.02929820324	0.02929867673	0.02929942199	0.02927949283	0.02927423151	0.02941900135																							
1050	0.01302835393	0.01319818402	-0.007531620587	-0.0323129212	-0.02793790577	0.01068089332	0.044120258	0.03376747107	0.02864491284	0.02864491284	0.02864491284	0.02864491284	0.02864491284	0.02864490994	0.02864534177	0.02864624196	0.02862724043	0.02861917843	0.02876034465																							
1051	0.01323461914	0.01294352475	-0.00817867341	-0.03263213266	-0.02741014092	0.0115661729	0.04438471825	0.03318022639	0.02798290804	0.02798290804	0.02798290804	0.02798290804	0.02798290804	0.02798290502	0.02798329748	0.02798433112	0.0279662658	0.02795559295	0.02809288527																							
1052	0.01343402168	0.01267524173	-0.008828430367	-0.03293576225	-0.02686570565	0.01244899568	0.04463186929	0.0325822452	0.02731245889	0.02731245889	0.02731245889	0.02731245889	0.02731245889	0.02731245585	0.02731281124	0.02731395815	0.02729683293	0.0272837386	0.02741691018																							
1053	0.01362624689	0.01239334385	-0.009480466467	-0.03322349493	-0.02630481086	0.01332892334	0.04486159419	0.03197377518	0.02663383588	0.02663383588	0.02663383588	0.02663383588	0.02663383588	0.0266338329	0.02663415352	0.0266353948	0.02661920917	0.02660388156	0.02673270897																							
1054	0.01381098149	0.0120978518	-0.01013435049	-0.03349502394	-0.02572767837	0.01420551801	0.04507378426	0.03135506815	0.02594731244	0.02594731244	0.02594731244	0.02594731244	0.02594731244	0.02594730957	0.02594759774	0.02594891577	0.02593366508	0.02591629054	0.02604057374																							
1055	0.01398791397	0.01178879828	-0.01078964528	-0.0337500511	-0.02513454075	0.01507834245	0.04526833905	0.03072637986	0.02525316485	0.02525316485	0.02525316485	0.02525316485	0.02525316485	0.02525316214	0.0252534201	0.02525479854	0.02524047433	0.0252212367	0.02534079883																							
1056	0.01415673491	0.01146622805	-0.01144590804	-0.03398828711	-0.02452564128	0.01594696034	0.04544516646	0.03008796993	0.02455167207	0.02455167207	0.02455167207	0.02455167207	0.02455167207	0.02455166954	0.02455189952	0.0245533233	0.02453991355	0.02451899358	0.02463368072																							
1057	0.01431713735	0.01113019808	-0.01210269064	-0.03420945177	-0.0239012338	0.01681093655	0.04560418274	0.02944010172	0.02384311565	0.02384311565	0.02384311565	0.02384311565	0.02384311565	0.02384311333	0.02384331748	0.02384477274	0.02383226221	0.02380983695	0.02391951783																							
1058	0.01446881714	0.01078077768	-0.01275953991	-0.03441327429	-0.02326158263	0.01766983733	0.04574531256	0.02878304217	0.02312777957	0.02312777957	0.02312777957	0.02312777957	0.02312777957	0.02312777747	0.02312795787	0.02312943198	0.02311780246	0.02309404478	0.02319861035																							
1059	0.01461147332	0.01041804853	-0.01341599799	-0.03459949353	-0.02260696241	0.01852323064	0.04586848907	0.02811706171	0.02240595014	0.02240595014	0.02240595014	0.02240595014	0.02240595014	0.02240594825	0.02240610692	0.0224075884	0.02239681902	0.02237189712	0.02247126008																							
1060	0.01474480846	0.01004210483	-0.01407160263	-0.03476785826	-0.02193765799	0.01937068632	0.04597365388	0.02744243412	0.02167791583	0.02167791583	0.02167791583	0.02167791583	0.02167791583	0.02167791415	0.02167805301	0.02167953152	0.02166959902	0.02164367597	0.02173777024																							
1061	0.01486852904	0.009653053327	-0.01472588754	-0.03491812742	-0.02125396431	0.0202117764	0.04606075717	0.02675943639	0.02094396717	0.02094396717	0.02094396717	0.02094396717	0.02094396717	0.02094396569	0.02094408656	0.02094555285	0.02093643186	0.02090966525	0.02099844537																							
1062	0.01498234584	0.009251013381	-0.01537838273	-0.03505007031	-0.02055618621	0.02104607534	0.04612975765	0.0260683486	0.02020439659	0.02020439659	0.02020439659	0.02020439659	0.02020439659	0.0202043953	0.02020449991	0.02020594577	0.02019760909	0.02017015063	0.0202535911																							
1063	0.01508597424	0.008836117035	-0.01602861483	-0.03516346689	-0.01984463831	0.02187316026	0.0461806226	0.02536945379	0.01945949831	0.01945949831	0.01945949831	0.01945949831	0.01945949831	0.0194594972	0.01945958717	0.0194610054	0.01945342423	0.01942541948	0.01950351405																							
1064	0.01517913465	0.008408509036	-0.01667610746	-0.03525810799	-0.01911964484	0.02269261118	0.04621332792	0.02466303781	0.01870956818	0.01870956818	0.01870956818	0.01870956818	0.01870956818	0.01870956723	0.0187096441	0.01871102843	0.01870417265	0.01867576074	0.01874852165																							
1065	0.01526155287	0.007968346863	-0.0173203816	-0.03533379549	-0.01838153946	0.02350401131	0.0462278581	0.0239493892	0.01795490357	0.01795490357	0.01795490357	0.01795490357	0.01795490357	0.01795490276	0.01795496795	0.01795631302	0.01795015143	0.01792146482	0.01798892199																							
1066	0.01533296043	0.007515800739	-0.01796095592	-0.03539034262	-0.01763066512	0.02430694725	0.04622420624	0.02322879906	0.01719580321	0.01719580321	0.01719580321	0.01719580321	0.01719580321	0.01719580254	0.01719585736	0.01719715865	0.0171916592	0.01716282351	0.01722502371																							
1067	0.01539309497	0.007051053636	-0.01859734719	-0.03542757405	-0.01686737382	0.02510100924	0.04620237409	0.02250156089	0.01643256707	0.01643256707	0.01643256707	0.01643256707	0.01643256707	0.01643256652	0.0164326122	0.01643386598	0.01642899597	0.01640012983	0.01645713581																							
1068	0.0154417006	0.006574301262	-0.01922907061	-0.03544532622	-0.01609202649	0.02588579144	0.04616237198	0.02176797048	0.01566549623	0.01566549623	0.01566549623	0.01566549623	0.01566549623	0.01566549577	0.01566553344	0.0156667367	0.01566246302	0.01563367798	0.01568556754																							
1069	0.01547852829	0.006085752037	-0.01985564019	-0.03544344742	-0.01530499274	0.02666089211	0.04610421889	0.02102832574	0.01489489271	0.01489489271	0.01489489271	0.01489489271	0.01489489271	0.01489489234	0.01489492301	0.01489607344	0.01489236276	0.01486376318	0.01491062826																							
1070	0.01550333621	0.005585627056	-0.02047656919	-0.03542179805	-0.01450665069	0.0274259139	0.04602794239	0.02028292658	0.01412105936	0.01412105936	0.01412105936	0.01412105936	0.01412105936	0.01412105906	0.01412108368	0.01412217958	0.01411899852	0.01409068156	0.01413262731																							
1071	0.01551589006	0.005074160043	-0.02109137041	-0.03538025075	-0.01369738674	0.02818046405	0.04593357863	0.01953207479	0.01334429971	0.01334429971	0.01334429971	0.01334429971	0.01334429971	0.01334429947	0.01334431888	0.01334535915	0.01334267446	0.01331473009	0.01335187387																							
1072	0.01551596348	0.004551597289	-0.02169955665	-0.0353186906	-0.01287759537	0.02892415464	0.04582117233	0.01877607384	0.01256491786	0.01256491786	0.01256491786	0.01256491786	0.01256491786	0.01256491767	0.01256493263	0.01256591667	0.0125636954	0.0125362064	0.01256867683																							
1073	0.01550333839	0.004018197575	-0.0223006411	-0.03523701525	-0.01204767891	0.02965660281	0.04569077677	0.01801522879	0.01178321829	0.01178321829	0.01178321829	0.01178321829	0.01178321829	0.01178321815	0.01178322935	0.01178415703	0.01178236668	0.01175540871	0.0117833447																							
1074	0.01547780529	0.003474232088	-0.02289413768	-0.03513513511	-0.01120804732	0.03037743099	0.04554245373	0.01724984615	0.01099950579	0.01099950579	0.01099950579	0.01099950579	0.01099950579	0.01099950568	0.01099951371	0.01100038534	0.01099899398	0.0109726357	0.01099618543																							
1075	0.01543916367	0.002919984322	-0.02347956148	-0.03501297343	-0.01035911794	0.03108626714	0.04537627348	0.01648023369	0.01021408524	0.01021408524	0.01021408524	0.01021408524	0.01021408524	0.01021408516	0.01021409058	0.01021490682	0.01021388321	0.01018818638	0.01020750637																							
1076	0.0153872223	0.002355749961	-0.02405642918	-0.03487046649	-0.009501315279	0.03178274494	0.04519231472	0.01570670035	0.009427261557	0.009427261557	0.009427261557	0.009427261557	0.009427261557	0.009427261495	0.009427264771	0.009428026631	0.009427340358	0.009402359938	0.009417614072																							
1077	0.0153217996	0.00178183676	-0.02462425938	-0.03470756372	-0.008635070741	0.03246650403	0.04499066458	0.01492955605	0.008639339502	0.008639339502	0.008639339502	0.008639339502	0.008639339502	0.008639339456	0.008639341001	0.008640049774	0.008639671317	0.008615455694	0.008626814233																							
1078	0.01524272393	0.0011985644	-0.02518257307	-0.03452422776	-0.007760822389	0.03313719023	0.04477141851	0.01414911158	0.007850623565	0.007850623565	0.007850623565	0.007850623565	0.007850623565	0.007850623532	0.007850623705	0.007851280925	0.00785118176	0.007827772903	0.007835411564																							
1079	0.01514983395	0.0006062643384	-0.025730894	-0.03432043464	-0.006879014686	0.03379445573	0.04453468028	0.01336567846	0.007061417825	0.007061417825	0.007061417825	0.007061417825	0.007061417825	0.007061417802	0.007061416911	0.007062024322	0.00706217699	0.00703961066	0.007043709684																							
1080	0.0150429789	5.27964864e-06	-0.0262687491	-0.03409617379	-0.005990098236	0.03443795932	0.04428056189	0.01257956877	0.006272025814	0.006272025814	0.006272025814	0.006272025814	0.006272025814	0.006272025798	0.006272024107	0.006272583621	0.006272961792	0.006251267767	0.006252011015																							
1081	0.01492201895	-0.0006040351619	-0.02679566888	-0.03385144823	-0.005094529514	0.03506736657	0.04400918356	0.01179109501	0.005482750384	0.005482750384	0.005482750384	0.005482750384	0.005482750384	0.005482750374	0.005482748103	0.00548326177	0.005483840292	0.005463042604	0.005460616676																							
1082	0.01478682545	-0.001221314339	-0.02731118783	-0.03358627453	-0.004192770596	0.03568235005	0.04372067358	0.01100056998	0.00469389357	0.00469389357	0.00469389357	0.00469389357	0.00469389357	0.004693893563	0.004693890899	0.004694360874	0.004695115815	0.004675233	0.004669826383																							
1083	0.01463728127	-0.001846181087	-0.02781484482	-0.03330068297	-0.003285288886	0.03628258953	0.04341516831	0.01020830662	0.003905756458	0.003905756458	0.003905756458	0.003905756458	0.003905756458	0.003905756453	0.003905753549	0.003906182061	0.003907090742	0.003888136104	0.003879938346																							
1084	0.01447328103	-0.002478247779	-0.02830618353	-0.03299471756	-0.00237255683	0.03686777214	0.0430928121	0.009414617869	0.003118639051	0.003118639051	0.003118639051	0.003118639051	0.003118639051	0.003118639048	0.003118636027	0.003119025356	0.00312006637	0.003102048251	0.003091249171																							
1085	0.01429473145	-0.00311711619	-0.02878475285	-0.03266843605	-0.001455051639	0.03743759259	0.04275375718	0.00861981651	0.002332840137	0.002332840137	0.002332840137	0.002332840137	0.002332840137	0.002332840136	0.002332837097	0.002333189548	0.002334342773	0.002317264834	0.002304053767																							
1086	0.01410155155	-0.003762377736	-0.02925010723	-0.03232191004	-0.0005332549915	0.03799175336	0.04239816359	0.007824215052	0.001548657161	0.001548657161	0.001548657161	0.001548657161	0.001548657161	0.00154865716	0.00154865418	0.001548972062	0.001550218664	0.001534080172	0.001518645244																							
1087	0.01389367293	-0.004413613723	-0.02970180715	-0.03195522494	0.0003923472515	0.03852996483	0.04202619911	0.00702812557	0.0007663860877	0.0007663860877	0.0007663860877	0.0007663860877	0.0007663860877	0.0007663860872	0.0007663832247	0.0007666688296	0.0007679912613	0.0007527873761	0.0007353148236																							
1088	0.01367104002	-0.005070395617	-0.03013941949	-0.03156848001	0.001321265348	0.03905194551	0.04163803914	0.00623185957	-1.367872037e-05	-1.367872037e-05	-1.367872037e-05	-1.367872037e-05	-1.367872037e-05	-1.367872064e-05	-1.36814238e-05	-1.342583554e-05	-1.204384796e-05	-2.632178111e-05	-4.564825611e-05																							
1089	0.01343361032	-0.005732285317	-0.03056251792	-0.03116178837	0.002253005971	0.03955742216	0.04123386663	0.005435727847	-0.0007912446357	-0.0007912446357	-0.0007912446357	-0.0007912446357	-0.0007912446357	-0.0007912446358	-0.0007912471509	-0.0007910193671	-0.0007895928409	-0.0008029569982	-0.0008239568313																							
1090	0.01318135461	-0.006398835446	-0.0309706833	-0.03073527699	0.003187072516	0.04004613002	0.04081387198	0.004640040344	-0.001566020891	-0.001566020891	-0.001566020891	-0.001566020891	-0.001566020891	-0.001566020891	-0.0015660232	-0.00156582107	-0.00156436379	-0.001576829577	-0.001599325903																							
1091	0.01291425717	-0.007069589651	-0.03136350406	-0.03028908666	0.004122965404	0.04051781288	0.04037825291	0.003845106012	-0.002337718705	-0.002337718705	-0.002337718705	-0.002337718705	-0.002337718705	-0.002337718705	-0.002337720801	-0.002337542243	-0.00233606679	-0.002347652553	-0.002371472729																							
1092	0.01263231601	-0.007744082913	-0.03174057662	-0.02982337198	0.005060182391	0.04097222332	0.03992721438	0.003051232672	-0.00310605141	-0.00310605141	-0.00310605141	-0.00310605141	-0.00310605141	-0.00310605141	-0.003106053289	-0.003105896305	-0.003104414092	-0.00311514083	-0.003140116907																							
1093	0.012335543	-0.008421841872	-0.03210150571	-0.02933830129	0.005998218882	0.04140912281	0.03946096848	0.002258726878	-0.003870734568	-0.003870734568	-0.003870734568	-0.003870734568	-0.003870734568	-0.003870734568	-0.003870736237	-0.003870598914	-0.003869120223	-0.003879011307	-0.003904980471																							
1094	0.01202396411	-0.009102385164	-0.03244590483	-0.02883405668	0.006936568242	0.04182828186	0.03897973428	0.001467893779	-0.004631486101	-0.004631486101	-0.004631486101	-0.004631486101	-0.004631486101	-0.004631486101	-0.004631487567	-0.004631368089	-0.004629902113	-0.004638983011	-0.00466578797																							
1095	0.01169761952	-0.00978522376	-0.03277339654	-0.02831083387	0.007874722117	0.04222948019	0.03848373776	0.0006790369829	-0.005388026406	-0.005388026406	-0.005388026406	-0.005388026406	-0.005388026406	-0.005388026406	-0.005388027682	-0.005387924328	-0.005386479216	-0.005394777224	-0.005422266561																							
1096	0.01135656384	-0.01046986133	-0.0330836129	-0.02776884218	0.008812170747	0.04261250681	0.03797321167	-0.0001075415793	-0.006140078476	-0.006140078476	-0.006140078476	-0.006140078476	-0.006140078476	-0.006140078476	-0.006140079576	-0.006139990725	-0.006138573634	-0.006146117614	-0.006174146091																							
1097	0.01100086618	-0.01115579459	-0.03337619578	-0.02720830443	0.009748403292	0.04297716019	0.03744839537	-0.0008915417846	-0.006887368017	-0.006887368017	-0.006887368017	-0.006887368017	-0.006887368017	-0.006887368017	-0.006887368956	-0.006887293091	-0.006885910231	-0.006892730361	-0.006921159184																							
1098	0.01063061031	-0.01184251371	-0.03365079725	-0.02662945685	0.01068290815	0.04332324837	0.03690953476	-0.001672665453	-0.007629623563	-0.007629623563	-0.007629623563	-0.007629623563	-0.007629623563	-0.007629623563	-0.007629624357	-0.007629560063	-0.007628216752	-0.007634344284	-0.007663041328																							
1099	0.01024589478	-0.01252950269	-0.03390707993	-0.02603254899	0.01161517328	0.04365058907	0.03635688209	-0.002450616476	-0.00836657659	-0.00836657659	-0.00836657659	-0.00836657659	-0.00836657659	-0.00836657659	-0.008366577255	-0.008366523219	-0.008365223934	-0.008370690963	-0.008399530954																							
1100	0.009846832997	-0.01321623971	-0.03414471729	-0.02541784358	0.01254468653	0.0439590098	0.03579069588	-0.003225100952	-0.009097961631	-0.009097961631	-0.009097961631	-0.009097961631	-0.009097961631	-0.009097961631	-0.009097962182	-0.009097917192	-0.009096665625	-0.009101504866	-0.009130369526																							
1101	0.009433553304	-0.01390219761	-0.03436339407	-0.02478561645	0.01347093597	0.04424834799	0.03521124074	-0.003995827307	-0.009823516383	-0.009823516383	-0.009823516383	-0.009823516383	-0.009823516383	-0.009823516383	-0.009823516835	-0.009823479776	-0.009822278887	-0.009826523469	-0.00985530162																							
1102	0.009006199074	-0.01458684425	-0.03456280652	-0.02413615637	0.01439341018	0.04451845105	0.03461878723	-0.004762506427	-0.01054298182	-0.01054298182	-0.01054298182	-0.01054298182	-0.01054298182	-0.01054298182	-0.01054298218	-0.01054295204	-0.01054180411	-0.01054548738	-0.01057407501																							
1103	0.008564928741	-0.01526964295	-0.0347426628	-0.0234697649	0.01531159864	0.04476917647	0.03401361174	-0.005524851785	-0.01125610229	-0.01125610229	-0.01125610229	-0.01125610229	-0.01125610229	-0.01125610229	-0.01125610258	-0.01125607842	-0.01125498511	-0.01125814044	-0.01128644075																							
1104	0.008109915847	-0.01595005293	-0.03490268324	-0.02278675625	0.01622499199	0.04500039195	0.03339599632	-0.006282579558	-0.01196262563	-0.01196262563	-0.01196262563	-0.01196262563	-0.01196262563	-0.01196262563	-0.01196262587	-0.01196260685	-0.01196156925	-0.01196422986	-0.01199215326																							
1105	0.007641349059	-0.01662752972	-0.03504260069	-0.02208745712	0.0171330824	0.04521197542	0.03276622853	-0.007035408757	-0.01266230328	-0.01266230328	-0.01266230328	-0.01266230328	-0.01266230328	-0.01266230328	-0.01266230347	-0.01266228884	-0.01266130751	-0.01266350634	-0.0126909704																							
1106	0.007159432179	-0.01730152563	-0.03516216079	-0.02137220649	0.01803536389	0.04540381515	0.03212460131	-0.007783061341	-0.01335489036	-0.01335489036	-0.01335489036	-0.01335489036	-0.01335489036	-0.01335489036	-0.0133548905	-0.01335487958	-0.01335395462	-0.01335572416	-0.01338265356																							
1107	0.006664384136	-0.0179714902	-0.03526112225	-0.02064135551	0.01893133265	0.04557580981	0.03147141278	-0.00852526234	-0.01404014576	-0.01404014576	-0.01404014576	-0.01404014576	-0.01404014576	-0.01404014576	-0.01404014587	-0.01404013806	-0.01403926915	-0.01404064129	-0.01406696773																							
1108	0.006156438956	-0.01863687064	-0.03533925718	-0.01989526721	0.01982048734	0.04572786852	0.03080696611	-0.009261739972	-0.01471783228	-0.01471783228	-0.01471783228	-0.01471783228	-0.01471783228	-0.01471783228	-0.01471783236	-0.01471782713	-0.01471701358	-0.01471801951	-0.01474368159																							
1109	0.005635845724	-0.01929711233	-0.03539635131	-0.01913431639	0.02070232947	0.04585991094	0.03013156936	-0.009992225756	-0.0153877167	-0.0153877167	-0.0153877167	-0.0153877167	-0.0153877167	-0.0153877167	-0.01538771676	-0.01538771364	-0.01538695442	-0.01538762453	-0.0154125676																							
1110	0.005102868526	-0.01995165926	-0.03543220429	-0.01835888932	0.02157636366	0.04597186727	0.0294455353	-0.01071645462	-0.01604956986	-0.01604956986	-0.01604956986	-0.01604956986	-0.01604956986	-0.01604956986	-0.0160495699	-0.01604956848	-0.01604886229	-0.01604922604	-0.01607340206																							
1111	0.004557786374	-0.02059995452	-0.03544662991	-0.01756938358	0.02244209802	0.04606367834	0.02874918127	-0.01143416504	-0.01670316677	-0.01670316677	-0.01670316677	-0.01670316677	-0.01670316677	-0.01670316677	-0.0167031668	-0.01670316673	-0.01670251202	-0.01670259788	-0.01672596519																							
1112	0.004000893116	-0.02124144077	-0.03543945635	-0.01676620781	0.02329904442	0.04613529559	0.02804282896	-0.01214509909	-0.01734828669	-0.01734828669	-0.01734828669	-0.01734828669	-0.01734828669	-0.01734828669	-0.01734828672	-0.01734828768	-0.0173476827	-0.01734751808	-0.01737004122																							
1113	0.003432497329	-0.02187556077	-0.03541052643	-0.01594978146	0.02414671885	0.04618668116	0.02732680429	-0.01284900262	-0.01798471323	-0.01798471323	-0.01798471323	-0.01798471323	-0.01798471323	-0.01798471323	-0.01798471324	-0.01798471499	-0.01798415781	-0.01798376898	-0.01800541847																							
1114	0.002852922193	-0.0225017578	-0.03535969782	-0.01512053452	0.02498464168	0.04621780788	0.02660143721	-0.01354562531	-0.01861223438	-0.01861223438	-0.01861223438	-0.01861223438	-0.01861223438	-0.01861223438	-0.01861223439	-0.0186122367	-0.01861172526	-0.01861113731	-0.01863188941																							
1115	0.002262505355	-0.02311947622	-0.03528684323	-0.01427890732	0.02581233804	0.04622865929	0.02586706154	-0.01423472079	-0.01923064267	-0.01923064267	-0.01923064267	-0.01923064267	-0.01923064267	-0.01923064267	-0.01923064268	-0.01923064537	-0.01923017752	-0.01922941432	-0.01924925076																							
1116	0.001661598768	-0.02372816192	-0.03519185063	-0.01342535019	0.02662933808	0.04621922965	0.02512401478	-0.01491604675	-0.0198397352	-0.0198397352	-0.0198397352	-0.0198397352	-0.0198397352	-0.0198397352	-0.0198397352	-0.01983973812	-0.01983931163	-0.0198383958	-0.01985730352																							
1117	0.001050568517	-0.02432726286	-0.03507462343	-0.01256032324	0.02743517731	0.04618952394	0.02437263793	-0.01558936502	-0.02043931371	-0.02043931371	-0.02043931371	-0.02043931371	-0.02043931371	-0.02043931371	-0.02043931372	-0.02043931674	-0.02043892932	-0.0204378822	-0.02045585311																							
1118	0.0004297946307	-0.02491622955	-0.03493508064	-0.01168429604	0.02822939686	0.04613955788	0.02361327533	-0.01625444168	-0.02102918469	-0.02102918469	-0.02102918469	-0.02102918469	-0.02102918469	-0.02102918469	-0.02102918469	-0.02102918773	-0.02102883707	-0.02102767871	-0.02104470938																							
1119	-0.0002003291265	-0.02549451554	-0.03477315707	-0.01079774734	0.02901154386	0.04606935789	0.02284627444	-0.01691104715	-0.0216091594	-0.0216091594	-0.0216091594	-0.0216091594	-0.0216091594	-0.0216091594	-0.0216091594	-0.02160916238	-0.02160884618	-0.02160759535	-0.02162368672																							
1120	-0.0008393954791	-0.02606157796	-0.03458880342	-0.009901164752	0.02978117164	0.04597896108	0.0220719857	-0.01755895625	-0.02217905401	-0.02217905401	-0.02217905401	-0.02217905401	-0.02217905401	-0.02217905401	-0.02217905401	-0.02217905686	-0.02217877282	-0.02217744702	-0.02219260412																							
1121	-0.001486983881	-0.02661687803	-0.03438198649	-0.008995044475	0.03053784009	0.04586841525	0.02129076231	-0.01819794837	-0.02273868957	-0.02273868957	-0.02273868957	-0.02273868957	-0.02273868957	-0.02273868957	-0.02273868957	-0.02273869226	-0.02273843813	-0.02273705355	-0.02275128524																							
1122	-0.00214266077	-0.02715988151	-0.03415268924	-0.008079890941	0.03128111595	0.04573777884	0.02050296008	-0.01882780745	-0.02328789217	-0.02328789217	-0.02328789217	-0.02328789217	-0.02328789217	-0.02328789217	-0.02328789217	-0.02328789467	-0.02328766824	-0.02328623985	-0.02329955845																							
1123	-0.002805979844	-0.02769005927	-0.03390091092	-0.00715621651	0.03201057305	0.0455871209	0.0197089372	-0.01944832215	-0.02382649295	-0.02382649295	-0.02382649295	-0.02382649295	-0.02382649295	-0.02382649295	-0.02382649295	-0.02382649524	-0.02382629435	-0.02382483587	-0.02383725696																							
1124	-0.00347648235	-0.02820688778	-0.03362666721	-0.006224541132	0.03272579263	0.04541652104	0.01890905409	-0.02005928589	-0.02435432815	-0.02435432815	-0.02435432815	-0.02435432815	-0.02435432815	-0.02435432815	-0.02435432815	-0.02435433022	-0.0243541528	-0.02435267675	-0.02436421881																							
1125	-0.004153697386	-0.02870984958	-0.03332999024	-0.005285392014	0.03342636363	0.04522606939	0.01810367318	-0.02066049694	-0.02487123918	-0.02487123918	-0.02487123918	-0.02487123918	-0.02487123918	-0.02487123918	-0.02487123918	-0.02487124104	-0.0248710851	-0.02486960282	-0.02488028698																							
1126	-0.004837142226	-0.02919843384	-0.03301092871	-0.004339303266	0.0341118829	0.04501586656	0.01729315876	-0.02125175847	-0.02537707269	-0.02537707269	-0.02537707269	-0.02537707269	-0.02537707269	-0.02537707269	-0.02537707269	-0.02537707434	-0.02537693797	-0.0253754597	-0.02538530944																							
1127	-0.005526322655	-0.02967213682	-0.03266954794	-0.003386815558	0.03478195554	0.04478602355	0.01647787673	-0.02183287868	-0.0258716806	-0.0258716806	-0.0258716806	-0.0258716806	-0.0258716806	-0.0258716806	-0.0258716806	-0.02587168205	-0.02587156343	-0.02587009831	-0.02587913919																							
1128	-0.006220733321	-0.03013046239	-0.03230592989	-0.00242847576	0.0354361951	0.0445366617	0.01565819448	-0.02240367081	-0.02635492013	-0.02635492013	-0.02635492013	-0.02635492013	-0.02635492013	-0.02635492013	-0.02635492013	-0.02635492139	-0.02635481881	-0.02635337495	-0.02636163435																							
1129	-0.006919858105	-0.03057292251	-0.03192017323	-0.001464836575	0.03607422389	0.04426791261	0.01483448065	-0.02296395324	-0.02682665389	-0.02682665389	-0.02682665389	-0.02682665389	-0.02682665389	-0.02682665389	-0.02682665389	-0.02682665498	-0.02682656682	-0.02682515131	-0.02683265818																							
1130	-0.007623170501	-0.03099903774	-0.03151239334	-0.0004964561759	0.03669567319	0.04397991807	0.01400710494	-0.02351354955	-0.02728674989	-0.02728674989	-0.02728674989	-0.02728674989	-0.02728674989	-0.02728674989	-0.02728674989	-0.02728675082	-0.02728667557	-0.02728529458	-0.02729207914																							
1131	-0.008330134013	-0.03140833771	-0.03108272229	0.0004761021741	0.03730018351	0.04367282996	0.01317643794	-0.02405228858	-0.02773508157	-0.02773508157	-0.02773508157	-0.02773508157	-0.02773508157	-0.02773508157	-0.02773508157	-0.02773508236	-0.02773501861	-0.02773367741	-0.02773977097																							
1132	-0.009040202568	-0.03180036162	-0.03063130888	0.001452270497	0.03788740485	0.04334681016	0.01234285095	-0.0245800045	-0.02817152787	-0.02817152787	-0.02817152787	-0.02817152787	-0.02817152787	-0.02817152787	-0.02817152787	-0.02817152853	-0.02817147498	-0.02817017801	-0.0281756127																							
