1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	41
11	-2.658063078e-12	-1.332792576e-12	-5.329614448e-13	-8.589949515e-14	1.345071442e-13	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	8.209939938e-15	1.176934251e-14	1.720764526e-14	2.46452377e-14	3.465331514e-14	4.791495995e-14	8.209939938e-15
12	-8.492332895e-12	-4.885295891e-12	-2.586099839e-12	-1.190332324e-12	-3.970993893e-13	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	1.579529691e-14	2.26205534e-14	3.303440047e-14	4.725539847e-14	6.636135803e-14	9.163719805e-14	1.579529691e-14
13	-2.154362773e-11	-1.310114581e-11	-7.555055457e-12	-4.048220904e-12	-1.933588267e-12	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	2.865857893e-14	4.099808841e-14	5.979775498e-14	8.542880051e-14	1.198058094e-13	1.652033189e-13	2.865857893e-14
14	-4.773674882e-11	-2.994354102e-11	-1.801932174e-11	-1.028745471e-11	-5.466288844e-12	4.949463371e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	4.94946245e-14	7.072443111e-14	1.030175252e-13	1.469683579e-13	2.058080309e-13	2.833601592e-13	4.94946245e-14
15	-9.624392748e-11	-6.161928627e-11	-3.806842723e-11	-2.252352021e-11	-1.261204453e-11	8.196101983e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	8.195482435e-14	1.169649879e-13	1.701289584e-13	2.423487544e-13	3.388414737e-13	4.657539555e-13	8.195482435e-14
16	-1.805525122e-10	-1.173566512e-10	-7.385172529e-11	-4.473603704e-11	-2.586254904e-11	1.310119856e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.308545285e-13	1.865116053e-13	2.708738593e-13	3.852417778e-13	5.37719421e-13	7.378082047e-13	1.308545285e-13
17	-3.196375234e-10	-2.102840449e-10	-1.342144906e-10	-8.271354506e-11	-4.888433917e-11	2.037254767e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.023959623e-13	2.88083723e-13	4.177097285e-13	5.930558984e-13	8.262859218e-13	1.131581848e-12	2.023959623e-13
18	-5.391717782e-10	-3.583723975e-10	-2.314015982e-10	-1.445583536e-10	-8.686682327e-11	3.107484456e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	3.04402793e-13	4.326406711e-13	6.262258032e-13	8.874717964e-13	1.234080749e-12	1.686562571e-12	3.04402793e-13
19	-8.726804975e-10	-5.853870126e-10	-3.817991525e-10	-2.412366166e-10	-1.469118647e-10	4.676858166e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	4.465616051e-13	6.336972516e-13	9.155527374e-13	1.294952236e-12	1.796944249e-12	2.450342726e-12	4.465616051e-13
20	-1.362521455e-09	-9.217768684e-10	-6.066727493e-10	-3.871514745e-10	-2.384540726e-10	6.948056788e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	6.406646421e-13	9.076333652e-13	1.308750479e-12	1.847201344e-12	2.557522972e-12	3.479118116e-12	6.406646421e-13
21	-2.060547379e-09	-1.40541179e-09	-9.328490773e-10	-6.007093514e-10	-3.736961965e-10	1.012481356e-12	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	9.008472604e-13	1.273987035e-12	1.833156706e-12	2.581545004e-12	3.565631984e-12	4.837942644e-12	9.008472604e-13
22	-3.028286157e-09	-2.082061585e-09	-1.393275856e-09	-9.04841615e-10	-5.68039022e-10	1.428913168e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.243812615e-12	1.75571877e-12	2.520675982e-12	3.541200756e-12	4.878424869e-12	6.60066476e-12	1.243812615e-12
23	-4.336458209e-09	-3.005497215e-09	-2.027384278e-09	-1.327436126e-09	-8.404800968e-10	1.915939911e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	1.689035172e-12	2.379433811e-12	3.407987603e-12	4.775402263e-12	6.560317563e-12	8.849464722e-12	1.689035172e-12
24	-6.063640876e-09	-4.237083428e-09	-2.881168839e-09	-1.901626096e-09	-1.213950673e-09	2.368230375e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	2.258933713e-12	3.175547363e-12	4.536647944e-12	6.339340216e-12	8.682607474e-12	1.1673905e-11	2.258933713e-12
25	-8.29388858e-09	-5.84472615e-09	-4.00689234e-09	-2.665877531e-09	-1.715555637e-09	2.540901146e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	2.979003566e-12	4.178376566e-12	5.953060972e-12	8.293878329e-12	1.132272478e-11	1.516939981e-11	2.979003566e-12
26	-1.111312619e-08	-7.901037272e-09	-5.462319644e-09	-3.663811729e-09	-2.376677158e-09	1.960692996e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	3.877896895e-12	5.426141552e-12	7.708288525e-12	1.070500007e-11	1.456304844e-11	1.943500373e-11	3.877896895e-12
27	-1.460415284e-08	-1.048058528e-08	-7.309383031e-09	-4.943696276e-09	-3.232899501e-09	-1.937016681e-13	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	4.987438954e-12	6.960856615e-12	9.857669925e-12	1.364293885e-11	1.84892154e-11	2.45704138e-11	4.987438954e-12
28	-1.884012506e-08	-1.365611312e-08	-9.612185317e-09	-6.557537054e-09	-4.323710216e-09	-5.245701841e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	6.342567353e-12	8.828091183e-12	1.246021856e-11	1.718094145e-11	2.31878475e-11	3.06720744e-11	6.342567353e-12
29	-2.387643237e-08	-1.74936255e-08	-1.243425478e-08	-8.559705302e-09	-5.691931874e-09	-1.521154422e-11	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	7.981180481e-12	1.107657907e-11	1.557776123e-11	2.139361228e-11	2.874361724e-11	3.782826961e-11	7.981180481e-12
