1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	41
1	2.788345084e-117	2.788345084e-117	2.788345084e-117	2.788345084e-117	2.788345084e-117	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115	2.649180011e-115
2	1.350599545e-17	9.711140388e-18	6.866248534e-18	4.765472264e-18	3.239905991e-18	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	1.921229613e-21	2.649003453e-21	3.910865835e-21	5.656120315e-21	8.030025545e-21	1.121079548e-20	1.921229613e-21
3	1.560167707e-15	1.128624433e-15	8.027327551e-16	5.603621649e-16	3.831308928e-16	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	2.438348125e-19	3.360557072e-19	4.958613821e-19	7.167414796e-19	1.01698668e-18	1.419015398e-18	2.438348125e-19
4	2.354813704e-14	1.717881267e-14	1.231770746e-14	8.66574637e-15	5.969411729e-15	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	4.129044926e-18	5.687988677e-18	8.387665109e-18	1.211638599e-17	1.718114067e-17	2.395777e-17	4.129044926e-18
5	1.516308944e-13	1.119367438e-13	8.116346812e-14	5.77048246e-14	4.014732575e-14	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	3.064368892e-17	4.219144599e-17	6.21747545e-17	8.975284637e-17	1.271815308e-16	1.772189366e-16	3.064368892e-17
6	5.988620229e-13	4.497972173e-13	3.313534137e-13	2.390450022e-13	1.685655223e-13	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.446881473e-16	1.990997359e-16	2.931843491e-16	4.229105107e-16	5.988125539e-16	8.337513863e-16	1.446881473e-16
7	1.683549318e-12	1.298928496e-12	9.798370439e-13	7.219128042e-13	5.187304242e-13	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	5.13122584e-16	7.056554399e-16	1.038282219e-15	1.496466552e-15	2.117115305e-15	2.945210513e-15	5.13122584e-16
8	3.554498077e-12	2.873864148e-12	2.253385704e-12	1.71508838e-12	1.266992661e-12	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	1.493349862e-15	2.052323129e-15	3.017117802e-15	4.344671653e-15	6.140966006e-15	8.534925649e-15	1.493349862e-15
9	5.426260954e-12	4.856587519e-12	4.100281798e-12	3.301713279e-12	2.549899042e-12	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	3.760166739e-15	5.163948422e-15	7.58441867e-15	1.091108658e-14	1.540691402e-14	2.139110974e-14	3.760166739e-15
10	4.037558941e-12	5.397737657e-12	5.562982043e-12	5.059326192e-12	4.24387853e-12	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	8.475413718e-15	1.163063686e-14	1.706501312e-14	2.452448209e-14	3.459230418e-14	4.79748124e-14	8.475413718e-15
11	-8.975984395e-12	-6.214754005e-13	3.660110656e-12	5.363326513e-12	5.547027113e-12	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	1.750365076e-14	2.400022401e-14	3.517617975e-14	5.049569534e-14	7.114235878e-14	9.854569319e-14	1.750365076e-14
