1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	41
11	-2.658063078e-12	-1.332792576e-12	-5.329614448e-13	-8.589949515e-14	1.345071442e-13	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	7.001460304e-15	1.003692901e-14	1.467472918e-14	2.101752933e-14	2.955244645e-14	4.086201514e-14	7.001460304e-15
12	-8.492332895e-12	-4.885295891e-12	-2.586099839e-12	-1.190332324e-12	-3.970993893e-13	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.347027447e-14	1.929087276e-14	2.817183138e-14	4.029953922e-14	5.659315628e-14	7.814846507e-14	1.347027447e-14
13	-2.154362773e-11	-1.310114581e-11	-7.555055457e-12	-4.048220904e-12	-1.933588267e-12	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	2.444011823e-14	3.496328728e-14	5.09956968e-14	7.285392587e-14	1.021707375e-13	1.408858637e-13	2.444011823e-14
14	-4.773674882e-11	-2.994354102e-11	-1.801932174e-11	-1.028745471e-11	-5.466288844e-12	4.220916681e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	4.22091576e-14	6.03139975e-14	8.785364068e-14	1.253350367e-13	1.755136785e-13	2.416503557e-13	4.22091576e-14
15	-9.624392748e-11	-6.161928627e-11	-3.806842723e-11	-2.252352021e-11	-1.261204453e-11	6.989750452e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	6.989130904e-14	9.974807686e-14	1.450864632e-13	2.066757122e-13	2.889649797e-13	3.971963079e-13	6.989130904e-14
16	-1.805525122e-10	-1.173566512e-10	-7.385172529e-11	-4.473603704e-11	-2.586254904e-11	1.11750574e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.115931168e-13	1.590576314e-13	2.310020034e-13	3.28535292e-13	4.58568663e-13	6.292049511e-13	1.115931168e-13
17	-3.196375234e-10	-2.102840449e-10	-1.342144906e-10	-8.271354506e-11	-4.888433917e-11	1.73933371e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	1.726038566e-13	2.456786245e-13	3.562240534e-13	5.057597695e-13	7.046590018e-13	9.650162425e-13	1.726038566e-13
18	-5.391717782e-10	-3.583723975e-10	-2.314015982e-10	-1.445583536e-10	-8.686682327e-11	2.659412267e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	2.595955741e-13	3.68957204e-13	5.340471594e-13	7.568384909e-13	1.052427599e-12	1.438305393e-12	2.595955741e-13
19	-8.726804975e-10	-5.853870126e-10	-3.817991525e-10	-2.412366166e-10	-1.469118647e-10	4.019532279e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	3.808290164e-13	5.40418832e-13	7.807859979e-13	1.104338977e-12	1.532439205e-12	2.089659298e-12	3.808290164e-13
20	-1.362521455e-09	-9.217768684e-10	-6.066727493e-10	-3.871514745e-10	-2.384540726e-10	6.005016793e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	5.463606426e-13	7.740323346e-13	1.116106159e-12	1.575298599e-12	2.181062919e-12	2.967001899e-12	5.463606426e-13
21	-2.060547379e-09	-1.40541179e-09	-9.328490773e-10	-6.007093514e-10	-3.736961965e-10	8.798792206e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	7.682451249e-13	1.086459794e-12	1.563321292e-12	2.201548977e-12	3.040781173e-12	4.125811349e-12	7.682451249e-13
22	-3.028286157e-09	-2.082061585e-09	-1.393275856e-09	-9.04841615e-10	-5.68039022e-10	1.245827515e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.060726962e-12	1.497281998e-12	2.1496397e-12	3.019946151e-12	4.160334707e-12	5.629065821e-12	1.060726962e-12
23	-4.336458209e-09	-3.005497215e-09	-2.027384278e-09	-1.327436126e-09	-8.404800968e-10	1.667318774e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	1.440414035e-12	2.029187972e-12	2.906341593e-12	4.072476734e-12	5.594657616e-12	7.546848873e-12	1.440414035e-12
24	-6.063640876e-09	-4.237083428e-09	-2.881168839e-09	-1.901626096e-09	-1.213950673e-09	2.035721805e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	1.926425143e-12	2.708115891e-12	3.868866366e-12	5.406207501e-12	7.404552533e-12	9.955539637e-12	1.926425143e-12
25	-8.29388858e-09	-5.84472615e-09	-4.00689234e-09	-2.665877531e-09	-1.715555637e-09	2.102400358e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	2.540502778e-12	3.563331508e-12	5.076787455e-12	7.073043204e-12	9.656052134e-12	1.293650763e-11	2.540502778e-12
26	-1.111312619e-08	-7.901037272e-09	-5.462319644e-09	-3.663811729e-09	-2.376677158e-09	1.389877685e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	3.307081584e-12	4.627429064e-12	6.573650541e-12	9.129254738e-12	1.241940944e-11	1.657422687e-11	3.307081584e-12
27	-1.460415284e-08	-1.048058528e-08	-7.309383031e-09	-4.943696276e-09	-3.232899501e-09	-9.278383911e-13	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	4.253302231e-12	5.936238467e-12	8.406649158e-12	1.163473734e-11	1.576765587e-11	2.095371929e-11	4.253302231e-12
28	-1.884012506e-08	-1.365611312e-08	-9.612185317e-09	-6.557537054e-09	-4.323710216e-09	-6.179309581e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	5.408959612e-12	7.528621457e-12	1.06261101e-11	1.46519561e-11	1.977466279e-11	2.615723294e-11	5.408959612e-12
29	-2.387643237e-08	-1.74936255e-08	-1.243425478e-08	-8.559705302e-09	-5.691931874e-09	-1.638635112e-11	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	6.806373584e-12	9.446138367e-12	1.328475942e-11	1.824453386e-11	2.451263915e-11	3.226005671e-11	6.806373584e-12
