1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	41
1	1.700141331e-109	7.89172554e-118	7.89172554e-118	7.89172554e-118	7.89172554e-118	7.89172554e-118	7.89172554e-118	7.89172554e-118	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115	1.026023006e-115
2	1.850540686e-19	1.366443624e-19	9.954761196e-20	7.145425075e-20	5.046953639e-20	3.501622302e-20	2.381774165e-20	1.584457307e-20	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.440890294e-22	7.905831746e-22	1.184180772e-21	1.734779728e-21	2.491544946e-21	3.515107127e-21	4.879987312e-21	6.675194792e-21	9.008693717e-21	7.440890294e-22
3	2.530178537e-17	1.864111987e-17	1.354941477e-17	9.703051493e-18	6.837252591e-18	4.732325603e-18	3.210995025e-18	2.130754993e-18	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	9.443681678e-20	1.003296611e-19	1.501964581e-19	2.199094601e-19	3.156633048e-19	4.450898013e-19	6.175602161e-19	8.442558176e-19	1.138726247e-18	9.443681678e-20
4	4.579634083e-16	3.368540829e-16	2.444300579e-16	1.747350642e-16	1.229035264e-16	8.490650929e-17	5.749920061e-17	3.807876889e-17	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.599172223e-18	1.698811439e-18	2.541622849e-18	3.719010529e-18	5.335020443e-18	7.517691899e-18	1.042407167e-17	1.424130466e-17	1.919592452e-17	1.599172223e-18
5	3.607708577e-15	2.650677362e-15	1.921111034e-15	1.371602764e-15	9.634525079e-16	6.646469772e-16	4.494295171e-16	2.971646277e-16	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.186824968e-17	1.260651502e-17	1.884827134e-17	2.756089383e-17	3.950956623e-17	5.563470114e-17	7.708827911e-17	1.052410706e-16	1.41750209e-16	1.186824968e-17
6	1.796907417e-14	1.31935655e-14	9.555043918e-15	6.816265015e-15	4.783531843e-15	3.296636111e-15	2.226709852e-15	1.470552432e-15	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.60374785e-17	5.951710296e-17	8.892072702e-17	1.299280008e-16	1.861156072e-16	2.618728047e-16	3.625684255e-16	4.945803717e-16	6.6560743e-16	5.60374785e-17
7	6.684287961e-14	4.9065874e-14	3.552202766e-14	2.532900416e-14	1.776580881e-14	1.223570619e-14	8.258465372e-15	5.449399538e-15	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	1.987315222e-16	2.110479147e-16	3.150651539e-16	4.599913233e-16	6.583706111e-16	9.255714412e-16	1.280360807e-15	1.744990826e-15	2.346276236e-15	1.987315222e-16
8	2.02988865e-13	1.490209193e-13	1.078876911e-13	7.692255194e-14	5.394311613e-14	3.714057281e-14	2.505759149e-14	1.652569122e-14	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	5.783719146e-16	6.141419561e-16	9.16048735e-16	1.336250353e-15	1.910811538e-15	2.68383416e-15	3.709071717e-15	5.050123608e-15	6.783480777e-15	5.783719146e-16
9	5.307462806e-13	3.89821296e-13	2.823224812e-13	2.013415563e-13	1.412121144e-13	9.722764642e-14	6.558940598e-14	4.324678827e-14	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.456306316e-15	1.546171252e-15	2.304142399e-15	3.357900766e-15	4.797049795e-15	6.730932405e-15	9.292540136e-15	1.263884422e-14	1.695821733e-14	1.456306316e-15
10	1.236596357e-12	9.089851299e-13	6.587702586e-13	4.70073551e-13	3.298328791e-13	2.271675454e-13	1.532740506e-13	1.010671281e-13	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.282513618e-15	3.484580993e-15	5.187695726e-15	7.552493196e-15	1.077801282e-14	1.510657614e-14	2.083221757e-14	2.830104487e-14	3.792736545e-14	3.282513618e-15
